fecha,presion,temperatura,IWV,ZTD,RMS_ERROR,n
2012-11-21 10:00:00+00:00,101068.11473417972,297.3724329041523,49.67721329597202,2.50117,0.00687,1.0
2012-11-21 11:00:00+00:00,101118.11566405476,296.70625959809104,49.34924379591339,2.5007863275378033,0.0005560235982790434,2.0
2012-11-21 12:00:00+00:00,101170.19455465185,297.11348846292583,48.974927381909055,2.49927,0.00567,1.0
2012-11-21 13:00:00+00:00,101337.47039277921,298.16033222959356,48.40128102744038,2.4985149259976596,0.0006258515219570763,2.0
2012-11-21 14:00:00+00:00,101412.9263414997,298.15258602836025,48.440313381326064,2.5004,0.00727,1.0
2012-11-21 15:00:00+00:00,101408.38080242016,298.888475145521,45.430587312066606,2.4812277426527767,0.0025047856111537945,2.0
2012-11-21 16:00:00+00:00,101404.35475352113,299.3432878179316,45.40334749632158,2.48063,0.00603,1.0
2012-11-21 17:00:00+00:00,101353.31484328506,299.80474009139925,45.2166216732743,2.478030736465021,0.0028279898826282057,2.0
2012-11-21 18:00:00+00:00,101240.84521920254,303.3746322597608,47.578453300758206,2.48727,0.00693,1.0
2012-11-21 19:00:00+00:00,101166.68799593335,303.68448030909167,46.44360356415245,2.478541960739269,0.0015966972728551857,2.0
2012-11-21 20:00:00+00:00,101111.23241916286,303.577140092002,47.2866942055618,2.48253,0.00797,1.0
2012-11-21 21:00:00+00:00,101072.27065562388,302.4284891091256,47.33819588709112,2.482880412413481,0.002319643213520673,2.0
2012-11-21 22:00:00+00:00,101067.20562636381,302.1241740606757,45.61215556652946,2.4725,0.0065,1.0
2012-11-21 23:00:00+00:00,101044.47793096608,301.60185877751803,44.93724174045726,2.468282623315972,0.0031448108992481578,2.0
2012-11-22 00:00:00+00:00,101032.78940190439,299.7317044797713,46.817277795183365,2.48093,0.00717,1.0
2012-11-22 01:00:00+00:00,101058.11454820471,298.36837306271565,48.271316902603,2.4914809836065577,0.005905238795322246,2.0
2012-11-22 02:00:00+00:00,101165.77888811743,297.98548940175687,44.87116345337269,2.4732,0.01077,1.0
2012-11-22 03:00:00+00:00,101240.19585647689,298.07623061620376,42.60770086019921,2.46082,0.01026,1.0
2012-11-22 04:00:00+00:00,101308.50881521523,298.3727994634204,46.435865749363444,2.48563,0.01597,1.0
2012-11-22 05:00:00+00:00,101318.63887373537,298.4735000794529,45.90074799602956,2.4824827495234874,0.0002455508636897648,2.0
2012-11-22 06:00:00+00:00,101300.84633505257,297.71215915824,45.9689032792349,2.4831,0.0077,1.0
2012-11-22 07:00:00+00:00,101274.87182602657,297.0581584541168,46.50870352988575,2.4863709900990094,0.002758554469730785,2.0
2012-11-22 08:00:00+00:00,101244.22190537592,296.0323400907965,46.11933736419477,2.4841,0.00727,1.0
2012-11-22 09:00:00+00:00,101193.18199513985,295.8209794571458,46.142837367435895,2.4833018856806124,0.00014009432418502562,2.0
2012-11-22 10:00:00+00:00,101169.15557429081,295.6837610352993,44.76122327696933,2.47433,0.00593,1.0
2012-11-22 11:00:00+00:00,101208.50695546519,295.4591211995345,43.57930443138838,2.4680300335398018,0.001343497901338113,2.0
2012-11-22 12:00:00+00:00,101249.54667972625,295.4048977909016,43.07411589781289,2.46583,0.0052,1.0
2012-11-22 13:00:00+00:00,101320.19734427692,297.50743812564644,44.20179709128056,2.4727873027062857,0.0023033167484650557,2.0
2012-11-22 14:00:00+00:00,101378.38024449514,297.4034177090854,45.434955829120824,2.48173,0.0066,1.0
2012-11-22 15:00:00+00:00,101437.6021250744,297.03381325024077,47.174951559427406,2.494035386296849,0.004974869381621868,2.0
2012-11-22 16:00:00+00:00,101446.82307577861,297.45432131718974,45.83282569960229,2.48563,0.00557,1.0
2012-11-22 17:00:00+00:00,101418.25111585003,297.906920789248,44.57119837728278,2.4768952306387297,0.0029945377557360382,2.0
2012-11-22 18:00:00+00:00,101348.11994147986,301.9460114323105,45.04338865002966,2.47527,0.0064,1.0
2012-11-22 19:00:00+00:00,101273.57310057528,301.4358687510908,45.37740825154082,2.4760642381096636,0.0015091753950297795,2.0
2012-11-22 20:00:00+00:00,101154.73972178139,302.67968734911886,45.882406291919,2.47563,0.00713,1.0
2012-11-22 21:00:00+00:00,101030.06207845666,303.1831904292814,43.70593060598443,2.4593368582350363,0.006691672408751427,2.0
2012-11-22 22:00:00+00:00,100945.25530648681,304.4358618287189,44.327746866403466,2.46037,0.0058,1.0
2012-11-22 23:00:00+00:00,100945.6449241222,304.0695771704028,44.42176543691233,2.46121,0.00053,1.0
2012-11-23 00:00:00+00:00,100987.3340111089,300.85269045824316,44.25045733538759,2.4634,0.00603,1.0
2012-11-23 01:00:00+00:00,101051.1014307677,298.0374996100374,44.923842221578774,2.4709947278697415,0.003036933617837923,2.0
2012-11-23 02:00:00+00:00,101162.53207448918,298.0220072075708,43.15333509618614,2.46253,0.01157,1.0
2012-11-23 03:00:00+00:00,101222.0137001587,298.41706347046767,44.32658797564223,2.47075,0.00178,1.0
2012-11-23 04:00:00+00:00,101233.44248413014,298.40489086852966,44.824770850658076,2.47407,0.01607,1.0
2012-11-23 05:00:00+00:00,101226.68911178337,298.3672664625395,46.562116152961416,2.484633665073767,0.007663423298991637,2.0
2012-11-23 06:00:00+00:00,101186.0390051577,297.151112868916,44.37880741058742,2.47123,0.0086,1.0
2012-11-23 07:00:00+00:00,101133.31075183496,297.0304934497122,42.33321906484356,2.457551590465371,0.003520338013031542,2.0
2012-11-23 08:00:00+00:00,101097.59580192422,296.1385737077099,43.13954496791358,2.4624,0.00813,1.0
2012-11-23 09:00:00+00:00,101109.15445844078,295.5177710088721,42.16559349199534,2.4570690291226165,0.004901014210117643,2.0
2012-11-23 10:00:00+00:00,101157.20730013886,295.4524815984774,44.72638482585268,2.47403,0.00697,1.0
2012-11-23 11:00:00+00:00,101219.02663162071,295.261039767998,44.549555451638774,2.4744212832150585,0.0023184166004839683,2.0
2012-11-23 13:00:00+00:00,101417.21213548898,299.51702404559205,45.522037359015634,2.4815059080505524,0.002033598497524998,2.0
2012-11-23 14:00:00+00:00,101490.5901234874,300.4698067972844,46.13502429043579,2.48613,0.0078,1.0
2012-11-23 15:00:00+00:00,101449.55039922634,300.5151774045078,46.902180659098974,2.4898938197230214,0.0048535208973786,2.0
2012-11-23 16:00:00+00:00,101423.18627256497,301.68596039090784,45.18747927851501,2.47797,0.0066,1.0
2012-11-23 17:00:00+00:00,101335.39243205712,301.85859001839214,44.543688941610924,2.472014405878916,0.005900474061292208,2.0
2012-11-23 18:00:00+00:00,101219.93573943662,305.661974823928,43.57622906147301,2.46093,0.00717,1.0
2012-11-23 19:00:00+00:00,101122.27158549891,305.48823859626754,41.332494027392706,2.445396061751642,0.0034888698638318675,2.0
2012-11-23 20:00:00+00:00,101010.71106923229,303.7707951228338,39.855937811643635,2.43517,0.00807,1.0
2012-11-23 21:00:00+00:00,100902.78698422931,303.4354952694508,37.860625184916564,2.420940873169016,0.005345230889598148,2.0
2012-11-23 22:00:00+00:00,100819.01919262052,304.7667352813972,40.114735347939735,2.43193,0.00687,1.0
2012-11-23 23:00:00+00:00,100831.35708440785,304.619557457965,37.75737019304016,2.4180403435858184,0.01234608800001463,2.0
2012-11-24 00:00:00+00:00,100893.69590607022,302.1617984666659,40.90065918711356,2.44003,0.00717,1.0
2012-11-24 01:00:00+00:00,100890.31921989685,298.66162210940377,39.721724966239535,2.4350751642089183,0.008411134627363741,2.0
2012-11-24 02:00:00+00:00,100964.47644316603,298.9349523529206,42.25059694708897,2.45203,0.0126,1.0
2012-11-24 03:00:00+00:00,101017.85405921444,299.0611047730053,35.81578282538598,2.41361,0.00177,1.0
2012-11-24 04:00:00+00:00,101076.16683197778,298.6859673132798,40.61780940173355,2.4446,0.01938,1.0
2012-11-24 05:00:00+00:00,101094.34898829597,298.83646493724046,38.56286347553733,2.4322741851311673,0.008589850924230123,2.0
2012-11-24 06:00:00+00:00,101087.85536103947,298.0374996100374,39.80643878683375,2.4403,0.009,1.0
2012-11-24 07:00:00+00:00,101047.5948720492,298.193530234879,40.08124659341203,2.4410123799737438,0.002589767358077792,2.0
2012-11-24 08:00:00+00:00,101045.12729369172,296.80585361394736,39.956368135901954,2.44112,0.00802,1.0
2012-11-24 09:00:00+00:00,101044.08831333069,296.33444193889403,38.754629694291125,2.433984832687257,0.004338334238229809,2.0
2012-11-24 10:00:00+00:00,101057.33531293394,296.20828951880935,39.04485267604288,2.43615,0.00705,1.0
2012-11-24 11:00:00+00:00,101106.03751735766,295.8530708622551,37.32803838421168,2.426813578755845,0.005541237472292876,2.0
2012-11-24 12:00:00+00:00,101151.88252578853,294.96336432060514,37.63059289472618,2.4302500000000005,0.00605,1.0
2012-11-24 13:00:00+00:00,101290.19678635191,300.8106396515483,39.10517711275519,2.4385800783092404,0.0036063620220357566,2.0
2012-11-24 14:00:00+00:00,101303.1840408649,301.0607312913653,38.63314590807135,2.43582,0.00802,1.0
2012-11-24 15:00:00+00:00,101302.92429577465,301.22450811744017,39.44018636109977,2.440634391898292,0.0005767303808292368,2.0
2012-11-24 16:00:00+00:00,101260.45597351716,301.699239593022,40.17457009943634,2.44388,0.00652,1.0
2012-11-24 17:00:00+00:00,101225.26051378694,302.21159547459405,37.6431446890267,2.4273749675794183,0.008092990420559845,2.0
2012-11-24 18:00:00+00:00,101142.79144762944,304.2311407961253,40.09359451077588,2.43918,0.00715,1.0
2012-11-24 19:00:00+00:00,101039.93239188653,303.95449075207995,36.08450830046639,2.412843349786789,0.009303301162061045,2.0
2012-11-24 20:00:00+00:00,100920.70939545725,304.24773979876807,38.10645019832065,2.42232,0.00782,1.0
2012-11-24 21:00:00+00:00,100793.95379141043,304.8663292972535,39.55254952866762,2.427924552486188,0.003928420929759518,2.0
2012-11-24 22:00:00+00:00,100802.39550684388,305.55131480630985,41.89831796861315,2.44182,0.00675,1.0
2012-11-24 23:00:00+00:00,100739.27744991073,305.70291903044676,42.97340110987036,2.4468287048940573,0.0031263936400247683,2.0
2012-11-25 00:00:00+00:00,100835.12338821663,302.467220115292,44.92897020668287,2.46305,0.00695,1.0
2012-11-25 01:00:00+00:00,100910.31959184686,300.01388752469757,44.60472292161706,2.4645081983762114,0.0012104949359872594,2.0
2012-11-25 02:00:00+00:00,101040.1921369768,299.9176133093698,44.61784555446473,2.46748,0.01105,1.0
2012-11-25 03:00:00+00:00,101076.93673416447,299.0798419612852,39.94960163974715,2.44025,0.00284,1.0
2012-11-25 04:00:00+00:00,101139.50775277341,298.9766607899974,45.91247074867349,2.47828,0.01705,1.0
2012-11-25 05:00:00+00:00,101145.0637417408,299.22864007145796,46.958219607631875,2.484623323648853,0.0011125703134472011,2.0
2012-11-25 06:00:00+00:00,101082.88957948667,297.587516389187,47.854353946402206,2.49008,0.00772,1.0
2012-11-25 07:00:00+00:00,101050.34735839195,296.90434842350305,47.44815865391832,2.4874145664739884,0.0020262419405927957,2.0
2012-11-25 08:00:00+00:00,101016.34999732958,296.95539595035063,46.907750581961736,2.4833,0.00752,1.0
2012-11-25 09:00:00+00:00,101024.55169532906,296.62956067259995,48.48154610621967,2.4934577555847652,0.0005390160932901067,2.0
2012-11-25 10:00:00+00:00,101038.30938229595,296.6882110225951,49.19573690616451,2.49812,0.00678,1.0
2012-11-25 11:00:00+00:00,101099.95440274365,296.51443220779475,48.4775965268735,2.4951649122382067,0.0005905064351813435,2.0
2012-11-25 12:00:00+00:00,101155.51429241756,296.5013987966847,47.60991416423543,2.49102,0.00565,1.0
2012-11-25 13:00:00+00:00,101185.807660835,302.36751991378964,48.42032975941689,2.4919753489972134,0.0005624062851690774,2.0
2012-11-25 14:00:00+00:00,101199.82991870509,302.71290530820534,48.336865299648025,2.4915,0.00788,1.0
2012-11-25 15:00:00+00:00,101216.23331470405,302.8693062415257,50.1417631480634,2.5026968066950146,0.004579948389025787,2.0
2012-11-25 17:00:00+00:00,101197.184209673,302.6325326063602,49.880157930181085,2.500886356891434,0.005590767249574132,2.0
2012-11-25 18:00:00+00:00,101128.66034574184,302.20134392213674,47.11954460470469,2.48295,0.0067,1.0
2012-11-25 19:00:00+00:00,101035.66367326386,302.6075519017326,46.44857261872046,2.4765394847566538,6.32763271260261e-05,2.0
2012-11-25 20:00:00+00:00,100933.80387552836,302.81282812671554,48.53536488150148,2.48685,0.00738,1.0
2012-11-25 21:00:00+00:00,100834.85435772817,303.09847705354366,48.878648321422816,2.486559542269113,0.0060250741103753305,2.0
2012-11-25 22:00:00+00:00,100785.77645518289,303.7870756071901,50.702619623381025,2.496,0.00655,1.0
2012-11-25 23:00:00+00:00,100879.83141127371,303.488393269252,51.22803145502964,2.5014743026024133,0.006792405955134175,2.0
2012-11-26 00:00:00+00:00,100904.56879072376,301.43563101942266,52.09608312710484,2.50902,0.00682,1.0
2012-11-26 01:00:00+00:00,100967.40438023591,298.1034222456256,53.27415863708467,2.5205069162073657,0.0057937904166607684,2.0
2012-11-26 02:00:00+00:00,101031.4305388125,298.31412905857104,55.10684704503114,2.53298,0.01058,1.0
2012-11-26 03:00:00+00:00,101149.56144709536,298.41622411226626,61.75291248139829,2.57631,0.00321,1.0
2012-11-26 04:00:00+00:00,101245.20382860543,298.4455492872638,50.77130923328969,2.51085,0.01825,1.0
2012-11-26 05:00:00+00:00,101208.82532941419,298.73119821409193,55.25921477389521,2.537385333913567,0.009748168188520714,2.0
2012-11-26 06:00:00+00:00,101173.50511383578,298.3814683493062,56.06262935609802,2.54188,0.00738,1.0
2012-11-26 07:00:00+00:00,101117.54836780706,297.6059803882595,55.93071170454904,2.540578754454192,0.0013727319473720693,2.0
2012-11-26 08:00:00+00:00,101078.65644503533,297.1454665290386,57.057928775078786,2.54712,0.00752,1.0
2012-11-26 09:00:00+00:00,101081.30215406742,296.79899501703034,54.07572620837871,2.5290951391830765,0.0070041173343536305,2.0
2012-11-26 10:00:00+00:00,101102.46782632414,296.3471700985494,54.17820254993831,2.5306,0.00692,1.0
2012-11-26 11:00:00+00:00,101169.66883573924,295.97571788191357,54.06136424513089,2.5316761651564708,0.0019260760066919505,2.0
2012-11-26 12:00:00+00:00,101229.32957441288,296.08432964116383,54.82546382518144,2.5376,0.00582,1.0
2012-11-26 13:00:00+00:00,101340.1847828575,296.33196445225434,54.60796086947561,2.5384334789325473,0.0006954399093684407,2.0
2012-11-26 14:00:00+00:00,101390.58553991881,296.66323031796753,53.78668609579713,2.5341500000000003,0.0084,1.0
2012-11-26 15:00:00+00:00,101447.20371320556,296.7881338411053,52.483047697031886,2.5272164756332627,0.0019824794871632564,2.0
2012-11-26 16:00:00+00:00,101485.56649417088,298.00024107433785,55.22848252375305,2.54388,0.00625,1.0
2012-11-26 17:00:00+00:00,101440.45715517373,298.59760575021414,56.10088961383646,2.5477105042347845,0.003910756768608744,2.0
2012-11-26 18:00:00+00:00,101364.12844959792,300.3299633102553,53.46986271349179,2.52835,0.00668,1.0
2012-11-26 19:00:00+00:00,101253.80238295974,300.7980799926238,53.448674413130384,2.5254120929228185,0.0069070928833886245,2.0
2012-11-26 20:00:00+00:00,101169.13969393283,301.4041336092401,55.521179731377735,2.53568,0.00738,1.0
2012-11-26 21:00:00+00:00,101075.48159419681,300.7557214065162,54.78419385114739,2.5297354428361807,0.002343814895649565,2.0
2012-11-26 22:00:00+00:00,101048.36307661788,299.3448546538557,55.240139111545545,2.53322,0.00672,1.0
2012-11-26 23:00:00+00:00,101038.97080955397,298.7105619798344,54.237607427144454,2.52744,0.00055,1.0
2012-11-27 00:00:00+00:00,101104.187537195,298.61389751410167,54.09705303584042,2.52808,0.00645,1.0
2012-11-27 01:00:00+00:00,101205.12133676925,296.7642392540703,53.815257502562616,2.5302072452352276,0.001475992962601837,2.0
2012-11-27 02:00:00+00:00,101290.04859669937,296.67300537630007,52.867500483678924,2.52628,0.01292,1.0
2012-11-27 03:00:00+00:00,101307.11341995635,296.8283201920279,45.65826489177472,2.482,0.00767,1.0
2012-11-27 04:00:00+00:00,101315.84425976226,296.72405290314765,57.55900152952394,2.55577,0.01983,1.0
2012-11-27 05:00:00+00:00,101335.81936295454,296.7609809012927,52.758583547575945,2.5265230902735265,0.01771302073065529,2.0
2012-11-27 06:00:00+00:00,101278.40747695818,296.3623757448444,56.51119020245715,2.54883,0.0078,1.0
2012-11-27 07:00:00+00:00,101234.35642157386,296.1614439902315,56.81041058189941,2.5499158393308696,0.002301111615234676,2.0
2012-11-27 08:00:00+00:00,101163.58370496544,295.8345225948883,55.26096922191542,2.5391,0.00713,1.0
2012-11-27 09:00:00+00:00,101138.44946916058,295.77804448007817,53.54950728858972,2.52800946100055,0.0028713102337266806,2.0
2012-11-27 10:00:00+00:00,101126.67606396777,295.8128002430382,52.846561066577216,2.52337,0.00683,1.0
2012-11-27 11:00:00+00:00,101169.66883573924,295.7356858939706,51.61318653211206,2.5167346050535055,0.004996048601628995,2.0
2012-11-27 12:00:00+00:00,101249.56924850839,295.6574854273104,52.63542402172613,2.52487,0.0056,1.0
2012-11-27 13:00:00+00:00,101366.90644408161,296.90977901146556,52.39490170100585,2.524821133512034,0.0024599754741078967,2.0
2012-11-27 14:00:00+00:00,101394.15724711215,296.8087700753629,51.897392080164046,2.52243,0.0083,1.0
2012-11-27 15:00:00+00:00,101438.34058794806,296.7968227818453,51.007979455124115,2.517907942089016,0.002186451925316176,2.0
2012-11-27 16:00:00+00:00,101448.79113862482,296.9238985401681,52.01954455389667,2.52427,0.006,1.0
2012-11-27 17:00:00+00:00,101375.1081420811,296.89783171794807,53.713799174669425,2.5331515783981216,0.00017566414491924982,2.0
2012-11-27 18:00:00+00:00,101289.51945489296,299.00815820018,54.96380931379066,2.53707,0.00657,1.0
2012-11-27 19:00:00+00:00,101176.54767922268,299.1135116066527,52.32799972294197,2.5183466324578996,0.0045632934691079265,2.0
2012-11-27 20:00:00+00:00,101029.84311339325,299.1526118399828,56.08862800381511,2.5382,0.007,1.0
2012-11-27 21:00:00+00:00,100904.56879072376,299.1417506640578,54.72302660484038,2.527110635953931,0.010175018735276513,2.0
2012-11-27 22:00:00+00:00,100862.76658801672,298.90606314648477,56.80016651791582,2.53917,0.00657,1.0
2012-11-27 23:00:00+00:00,100856.2846008881,299.0744113733226,52.262018129083614,2.5110205486955404,0.0073889643298263195,2.0
2012-11-28 00:00:00+00:00,100873.87856595151,298.08604436414555,52.53938172668163,2.51397,0.00627,1.0
2012-11-28 01:00:00+00:00,100923.0887539484,298.46509940392883,50.578031482580585,2.50265,0.00054,1.0
2012-11-28 02:00:00+00:00,100987.77633978301,298.5802278687341,52.28221222418815,2.51443,0.01367,1.0
2012-11-28 03:00:00+00:00,101080.64072680939,298.1512114196957,52.13252342698112,2.5159,0.00261,1.0
2012-11-28 04:00:00+00:00,101111.46323703325,298.07518318822054,52.061736306443905,2.5162,0.01563,1.0
2012-11-28 05:00:00+00:00,101089.5038520669,298.076269305813,53.14448318288814,2.5223847728568343,0.00232302987706691,2.0
2012-11-28 06:00:00+00:00,101076.14302145485,296.66214420037505,54.83049593990393,2.53377,0.0073,1.0
2012-11-28 07:00:00+00:00,101015.68857007156,296.82940630962037,54.17897016072179,2.52828,0.00069,1.0
2012-11-28 08:00:00+00:00,100951.26555514015,296.2331277513366,54.56294593312397,2.5298,0.0067,1.0
2012-11-28 09:00:00+00:00,100936.84644091527,296.1103964633839,54.28017664159477,2.527850596220026,0.0017815470258774875,2.0
2012-11-28 10:00:00+00:00,100964.2295293974,296.0582628189438,54.78231768005742,2.5316,0.00657,1.0
2012-11-28 11:00:00+00:00,100980.50063994476,295.7411164819331,52.81457282072036,2.5200615183069535,0.001533369740876761,2.0
2012-11-28 12:00:00+00:00,101024.15483897425,296.1332049328264,51.75906809428806,2.51413,0.00537,1.0
2012-11-28 13:00:00+00:00,101115.03494422657,297.5234354512294,51.45785449311189,2.513036722945865,0.002781311066783237,2.0
2012-11-28 14:00:00+00:00,101157.49857419163,297.3974458104991,52.92787857633523,2.52313,0.00797,1.0
2012-11-28 15:00:00+00:00,101240.9706941541,297.09984959015344,53.381014923563164,2.5280029103514847,0.0006172611865511555,2.0
2012-11-28 16:00:00+00:00,101299.17629286008,297.04554371052836,54.485318510681125,2.53613,0.0057,1.0
2012-11-28 17:00:00+00:00,101259.49065737873,296.76858372444025,55.525071364152126,2.5419427695800225,0.00045453548374974566,2.0
2012-11-28 18:00:00+00:00,101212.2647511559,298.0643220122955,55.593218261607866,2.54013,0.00607,1.0
2012-11-28 19:00:00+00:00,101151.1488725146,298.0425996604455,55.05677163835397,2.535521634614418,0.002247495782065709,2.0
2012-11-28 20:00:00+00:00,101039.63223681199,299.16238689831533,54.48586681707257,2.52857,0.00653,1.0
2012-11-28 21:00:00+00:00,100984.07234713808,299.35137135941073,54.648343509968,2.528188813048933,0.0021504850618114667,2.0
2012-11-28 22:00:00+00:00,100982.88177807364,299.3763520640383,52.71737185249695,2.5163,0.0065,1.0
2012-11-28 23:00:00+00:00,100964.0972439458,299.3861271223708,51.66341658168909,2.5094210477804415,0.0001053277303355558,2.0
2012-11-29 00:00:00+00:00,101002.59231036271,298.0089300150779,50.308029628194156,2.5031,0.00623,1.0
2012-11-29 01:00:00+00:00,101123.23664222605,296.7718420772178,47.989057943494814,2.492443496685407,0.0035665145058076633,2.0
2012-11-29 02:00:00+00:00,101120.45864774236,297.13894982348353,46.6246887715375,2.48367,0.01313,1.0
2012-11-29 03:00:00+00:00,101170.19797754567,297.31815922624645,44.78852173178365,2.4732878860974137,0.0067049205594845234,2.0
2012-11-29 04:00:00+00:00,101196.65506786657,297.50822980493433,46.87848352272685,2.4866,0.0131,1.0
2012-11-29 05:00:00+00:00,101178.13510464193,297.69069756047475,48.983678208531465,2.4990222531353843,0.006932063494977537,2.0
2012-11-29 06:00:00+00:00,101152.07487067585,296.8370091327679,46.80394196540758,2.4857,0.0084,1.0
2012-11-29 07:00:00+00:00,101121.25236045198,296.6165272614899,46.90265412379043,2.4858141785526486,0.0029093439782974496,2.0
2012-11-29 08:00:00+00:00,101076.53987780966,296.61544114389744,46.647874332817786,2.48327,0.0071,1.0
2012-11-29 09:00:00+00:00,101055.63877645614,296.5893743216774,48.00260108406,2.491206589372958,0.0023382311210998516,2.0
2012-11-29 10:00:00+00:00,101080.9052977126,296.3591173920669,47.515460885073935,2.48893,0.00703,1.0
2012-11-29 11:00:00+00:00,101101.93868451772,296.173391283749,45.72368174794789,2.478452857177498,0.0031659033029447807,2.0
2012-11-29 12:00:00+00:00,101140.69832183786,296.23638610411416,45.323319472033006,2.47677,0.00553,1.0
2012-11-29 13:00:00+00:00,101197.58106602781,298.2869761187585,47.25243054474596,2.4883092775349893,0.002022882182082214,2.0
2012-11-29 14:00:00+00:00,101225.89015267117,298.8604462075997,49.16232847671312,2.5002,0.00837,1.0
2012-11-29 15:00:00+00:00,101247.3203958311,298.5661083400316,49.24606325637068,2.5014209033190333,0.0006724209513962466,2.0
2012-11-29 16:00:00+00:00,101305.65827998871,298.0089300150779,47.11499906100997,2.49003,0.00603,1.0
2012-11-29 17:00:00+00:00,101235.54699063831,298.4412048168938,47.22241904898522,2.488827720287882,0.000687527250893016,2.0
2012-11-29 18:00:00+00:00,101164.64198857827,301.82011664716845,48.532142217132964,2.49263,0.00637,1.0
2012-11-29 19:00:00+00:00,101020.05398997452,301.90809217216116,49.26883387880524,2.4939066190805543,0.00228869501463186,2.0
2012-11-29 20:00:00+00:00,100933.40701917355,302.48482061377985,48.80987689425852,2.48877,0.00673,1.0
2012-11-29 21:00:00+00:00,100821.75809801932,302.4468064980423,47.482684119943876,2.478304551678002,0.00044227046095281626,2.0
2012-11-29 23:00:00+00:00,100776.38418811896,302.4717872026698,43.85706509633769,2.455252895368525,0.002932538058548697,2.0
2012-11-30 00:00:00+00:00,100797.8144312789,300.98054774816416,44.67776999541862,2.4618,0.00597,1.0
2012-11-30 01:00:00+00:00,100815.93753814872,298.7518344483495,44.07978563751918,2.4601680826176944,0.006337412065155712,2.0
2012-11-30 02:00:00+00:00,100916.20991046495,299.1775925446104,46.58445113832366,2.4774,0.00977,1.0
2012-11-30 03:00:00+00:00,100977.85493091267,299.4295718260709,49.5540061331055,2.49675,0.0035,1.0
2012-11-30 05:00:00+00:00,101045.58508213419,298.7626956242745,44.787109698848624,2.4694917498614717,0.01223895299637493,2.0
2012-11-30 06:00:00+00:00,101049.02450387592,296.87393713091296,47.32179670480522,2.48663,0.01123,1.0
2012-11-30 07:00:00+00:00,101049.28907477912,296.5557046763098,48.09308701778334,2.491655031185031,0.0005762809567365758,2.0
2012-11-30 08:00:00+00:00,100979.83921268674,296.18751081245154,48.894123785216,2.4954,0.0084,1.0
2012-11-30 09:00:00+00:00,101023.62569716784,295.91380917914097,48.598186340560055,2.4947452491264492,0.0006256243527776665,2.0
2012-11-30 11:00:00+00:00,101122.57521496803,295.9789762346911,47.76667073794005,2.49169461039307,0.0007528028748935802,2.0
2012-11-30 12:00:00+00:00,101149.82601799857,296.10605199301386,47.56399718011861,2.49093,0.00733,1.0
2012-11-30 13:00:00+00:00,101197.3164951246,298.768126212237,48.818964717856176,2.4975460872698703,0.0019418018510912064,2.0
2012-11-30 14:00:00+00:00,101224.17044180032,298.79853750482704,48.7742573240024,2.49783,0.01023,1.0
2012-11-30 15:00:00+00:00,101303.14485640822,298.6193281020642,48.61115676219729,2.498688476382721,0.001568720857011456,2.0
2012-11-30 16:00:00+00:00,101305.1291381823,299.4523802955134,49.23287870718454,2.50187,0.00807,1.0
2012-11-30 17:00:00+00:00,101288.59345673172,300.7546352889237,51.49851889941042,2.514292358277888,0.008812347849722393,2.0
2012-11-30 18:00:00+00:00,101200.75591686631,301.5931180703355,49.5715237266444,2.4999300000000004,0.00833,1.0
2012-11-30 19:00:00+00:00,101105.77496261426,301.2097185601822,47.290998330373185,2.4842644124033613,0.003511284977995809,2.0
2012-11-30 20:00:00+00:00,101082.75729403507,300.195284728785,47.46186416079948,2.4856,0.00867,1.0
2012-11-30 21:00:00+00:00,100984.20463258968,300.1811652000825,47.33321074841188,2.4826836348860226,0.004728074790054251,2.0
2012-11-30 22:00:00+00:00,100957.74754226879,301.54424277867287,46.57575956614782,2.4764299999999997,0.0086,1.0
2012-11-30 23:00:00+00:00,100956.55697320434,301.76906912032086,44.54232955570742,2.463844215151199,0.0019274471604270114,2.0
2012-12-01 00:00:00+00:00,100953.24983691423,300.37123577877037,45.246180211306445,2.4691,0.00777,1.0
2012-12-01 01:00:00+00:00,101052.33164016603,298.8170015038996,44.22044893917607,2.4661178761733695,0.0028623708228641916,2.0
2012-12-01 02:00:00+00:00,101131.43834022553,298.8050542103821,42.378059464833946,2.45653,0.01187,1.0
2012-12-01 03:00:00+00:00,101197.97792238262,298.8962880881523,37.90244423865792,2.4304315023114853,0.008944186003819233,2.0
2012-12-01 04:00:00+00:00,101230.12328712252,298.68883962798435,41.4900669811738,2.4533,0.0146,1.0
2012-12-01 05:00:00+00:00,101268.08921173302,298.56936669280907,38.58882590315277,2.436378356524797,0.010402923680113405,2.0
2012-12-01 06:00:00+00:00,101226.15472357438,297.18022229199863,38.97557889118083,2.43875,0.0076,1.0
2012-12-01 07:00:00+00:00,101181.97138273847,296.9673432438682,39.30473565943974,2.439961434429525,0.005311607498042022,2.0
2012-12-01 08:00:00+00:00,101165.83255764272,296.66866090593004,38.16204170542953,2.43275,0.00635,1.0
2012-12-01 09:00:00+00:00,101199.16849144705,296.2939503365168,37.88976559282247,2.4320314240636574,0.0017102585404492668,2.0
2012-12-01 11:00:00+00:00,101240.44155234768,295.81497247822324,37.32408971377454,2.4297320462498817,0.000977270458714731,2.0
2012-12-01 12:00:00+00:00,101246.39439766988,295.9431343541385,34.60480683588183,2.41295,0.0057,1.0
