2012-05-28 14:00:00,100923.37188229593,301.9615698071002,48.66615253857437,2.58697,0.00089,1.0
2012-05-28 16:00:00,100882.40714220317,302.5322180752017,47.275217458535344,2.57713,0.00068,1.0
2012-05-28 18:00:00,100771.5536762013,303.1373149264168,47.11568899737537,2.57318,0.00072,1.0
2012-05-28 20:00:00,100687.13751850213,302.6086040638452,47.35103228258033,2.5731,0.00068,1.0
2012-05-28 22:00:00,100672.21745342041,301.850735235343,46.71444925580291,2.56947,0.00068,1.0
2012-05-29 00:00:00,100724.96119226191,301.8043045363636,44.310781109847056,2.55606,0.00092,1.0
2012-05-29 02:00:00,100797.59835121236,301.8087978298132,44.180215387120306,2.55691,0.0005,1.0
2012-05-29 04:00:00,100833.5897362779,301.4148857707301,44.573437274981124,2.5604099999999996,0.00053,1.0
2012-05-29 06:00:00,100757.68063323059,301.3145355503553,43.948744008991135,2.55495,0.0005,1.0
2012-05-29 08:00:00,100719.8569594708,301.1752434534172,45.47411516325836,2.5635,0.00045,1.0
2012-05-29 10:00:00,100741.32091274625,300.91613019782255,45.54111960144058,2.56459,0.00041,1.0
2012-05-29 12:00:00,100851.38911216486,301.4987605817896,46.3263825572029,2.57144,0.00044,1.0
2012-05-29 14:00:00,100926.38207086506,302.6340660600597,47.71126505434142,2.5806999999999998,0.00052,1.0
2012-05-29 16:00:00,100922.97924900432,302.9096547249695,45.98767044800439,2.56994,0.00048,1.0
2012-05-29 18:00:00,100809.63910548884,303.0489468219077,45.77958927121731,2.566,0.00054,1.0
2012-05-29 20:00:00,100714.36009338807,302.1038574330048,49.621831026559285,2.58793,0.00048,1.0
2012-05-29 22:00:00,100697.6077396121,301.8492374708598,48.266331133205725,2.5795,0.00051,1.0
2012-05-30 00:00:00,100744.06934578762,301.74289619255217,48.51604435905309,2.58216,0.00068,1.0
2012-05-30 02:00:00,100854.00666744236,301.49576505282323,49.42607637119622,2.5904,0.00046,1.0
2012-05-30 04:00:00,100892.87736331313,301.043440178895,48.571053430397356,2.58643,0.00045,1.0
2012-05-30 06:00:00,100809.76998325271,300.94458772300345,50.23622106497689,2.59479,0.00043,1.0
2012-05-30 08:00:00,100696.16808420948,300.92212125575537,49.49105541757006,2.58768,0.00037,1.0
2012-05-30 10:00:00,100717.63203748493,301.1048485227065,48.41318980928981,2.58144,0.00035,1.0
2012-05-30 12:00:00,100838.17045801351,301.3115400213889,48.57524451728918,2.585,0.0004,1.0
2012-05-30 14:00:00,100935.67439210016,301.8732017025911,48.30993742331747,2.58515,0.00047,1.0
2012-05-30 16:00:00,100936.59053644729,302.47530302483983,53.92010696201226,2.61881,0.00044,1.0
2012-05-30 18:00:00,100780.71511967253,302.7389095738841,56.45272848551881,2.63043,0.00049,1.0
2012-05-30 20:00:00,100686.35225191888,301.6994610225392,52.58193440803363,2.60566,0.00043,1.0
2012-05-30 22:00:00,100763.17749931331,301.22017638791334,55.8816924777028,2.62795,0.00044,1.0
2012-05-31 00:00:00,100900.73002914562,300.1852211300181,52.21497115710295,2.60959,0.00061,1.0
2012-05-31 02:00:00,101000.19712969038,299.7823224840357,52.210822977440365,2.61217,0.0005,1.0
2012-05-31 04:00:00,100979.12580970656,300.04143573963034,51.546204111184764,2.6074,0.00049,1.0
2012-05-31 06:00:00,100927.29821521218,299.97104080891967,50.364606280842615,2.59905,0.00046,1.0
2012-05-31 08:00:00,100897.71984057651,300.0818753806769,49.879909742095876,2.59532,0.00043,1.0
2012-05-31 10:00:00,100938.81545843315,299.8811749399273,52.49637712207155,2.61244,0.00039,1.0
2012-05-31 12:00:00,101016.1642168831,300.0728887937776,49.00646429348251,2.59267,0.00043,1.0
2012-05-31 14:00:00,101032.13130407581,301.51074269765525,49.094626842631016,2.59241,0.00046,1.0
2012-05-31 16:00:00,101049.53804667114,302.59662194797954,51.202993717584356,2.60475,0.00046,1.0
2012-05-31 18:00:00,100942.08740253001,302.9381122501504,59.09881698946255,2.64998,0.00054,1.0
2012-05-31 20:00:00,100786.73549681077,301.5167337555881,53.78823141481441,2.61545,0.00047,1.0
2012-05-31 22:00:00,100806.10540586422,302.0334625022941,57.310786306033684,2.63688,0.00047,1.0
2012-06-01 00:00:00,100846.80839042924,301.54369351628577,52.15935852792116,2.60686,0.00065,1.0
2012-06-01 02:00:00,100998.75747428776,301.24713614861105,54.076690426667525,2.62226,0.0004,1.0
2012-06-01 04:00:00,100999.41186310713,300.7214208150058,53.976467327128766,2.62213,0.00038,1.0
2012-06-01 06:00:00,100959.49414512535,300.48177849769286,49.992314655147666,2.59708,0.00036,1.0
2012-06-01 08:00:00,100896.54194070163,300.3619573390364,53.517794439144595,2.61731,0.00034,1.0
2012-06-01 10:00:00,100936.06702539179,300.7483805757035,54.77554937427023,2.62555,0.0003,1.0
2012-06-01 12:00:00,101051.89384642089,301.1363015768538,50.9167183961645,2.60428,0.00033,1.0
2012-06-01 14:00:00,101141.93774796667,302.1248261357697,52.433345665172105,2.61473,0.00042,1.0
2012-06-01 16:00:00,101140.49809256406,302.98304518464664,56.498575589672676,2.63865,0.00038,1.0
2012-06-01 18:00:00,101055.82017933713,303.47730746410457,57.378364384134514,2.64161,0.00043,1.0
2012-06-01 20:00:00,100918.79116056033,302.861726261507,54.277906410507015,2.62024,0.00038,1.0
2012-06-01 22:00:00,100875.9941317733,302.0304669733277,59.72878213062336,2.6531900000000004,0.00037,1.0
2012-06-02 00:00:00,100902.03880678437,301.71593643185446,55.88704910942277,2.63068,0.00051,1.0
